"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
681867,"Criswell, Cooper",75,0.64,0.36,0.21333333333333335,0.13333333333333333,0.013333333333333334,0.44,0.37333333333333335,0.18666666666666668,0.30666666666666664,0.25333333333333335,0.08,0.13333333333333336,0.12,0.10666666666666667
663969,"Phillips, Tyler",112,0.49107142857142855,0.5089285714285714,0.24107142857142858,0.23214285714285715,0.03571428571428571,0.375,0.35714285714285715,0.26785714285714285,0.25,0.16964285714285715,0.07142857142857142,0.125,0.1875,0.19642857142857142
676974,"Meyer, Max",174,0.42528735632183906,0.5747126436781609,0.28160919540229884,0.21839080459770116,0.07471264367816093,0.367816091954023,0.3850574712643678,0.2471264367816092,0.20689655172413793,0.16666666666666666,0.05172413793103448,0.16091954022988506,0.21839080459770113,0.19540229885057472
677053,"Nardi, Andrew",60,0.43333333333333335,0.5666666666666667,0.31666666666666665,0.21666666666666667,0.03333333333333333,0.36666666666666664,0.3333333333333333,0.3,0.11666666666666667,0.2,0.11666666666666667,0.24999999999999997,0.1333333333333333,0.18333333333333332
621111,"Buehler, Walker",156,0.4551282051282051,0.5448717948717948,0.20512820512820512,0.28846153846153844,0.05128205128205128,0.3974358974358974,0.3974358974358974,0.20512820512820512,0.22435897435897437,0.1987179487179487,0.03205128205128205,0.17307692307692304,0.1987179487179487,0.17307692307692307
592094,"Adam, Jason",60,0.5,0.5,0.3,0.13333333333333333,0.06666666666666667,0.5166666666666667,0.31666666666666665,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.03333333333333333,0.1833333333333334,0.18333333333333332,0.13333333333333333
676962,"Brown, Ben",132,0.5151515151515151,0.48484848484848486,0.20454545454545456,0.20454545454545456,0.07575757575757576,0.4015151515151515,0.4015151515151515,0.19696969696969696,0.25,0.20454545454545456,0.06060606060606061,0.1515151515151515,0.19696969696969693,0.13636363636363635
681190,"Vásquez, Randy",182,0.3791208791208791,0.6208791208791209,0.29120879120879123,0.25824175824175827,0.07142857142857142,0.4340659340659341,0.3626373626373626,0.2032967032967033,0.22527472527472528,0.12637362637362637,0.027472527472527472,0.2087912087912088,0.23626373626373626,0.1758241758241758
592791,"Taillon, Jameson",181,0.3425414364640884,0.6574585635359117,0.3867403314917127,0.19889502762430938,0.0718232044198895,0.44751381215469616,0.281767955801105,0.27071823204419887,0.17679558011049723,0.13812154696132597,0.027624309392265192,0.2707182320441989,0.143646408839779,0.2430939226519337
676755,"Mattson, Isaac",61,0.21311475409836064,0.7868852459016393,0.36065573770491804,0.3442622950819672,0.08196721311475409,0.22950819672131148,0.36065573770491804,0.4098360655737705,0.04918032786885246,0.13114754098360656,0.03278688524590164,0.18032786885245902,0.22950819672131148,0.3770491803278689
694973,"Skenes, Paul",163,0.44171779141104295,0.558282208588957,0.20245398773006135,0.25153374233128833,0.10429447852760736,0.39263803680981596,0.3374233128834356,0.26993865030674846,0.24539877300613497,0.147239263803681,0.049079754601226995,0.147239263803681,0.19018404907975459,0.22085889570552147
669160,"May, Dustin",181,0.43646408839779005,0.56353591160221,0.22099447513812154,0.2596685082872928,0.08287292817679558,0.30386740331491713,0.3812154696132597,0.3149171270718232,0.15469613259668508,0.20994475138121546,0.0718232044198895,0.14917127071823205,0.17127071823204423,0.2430939226519337
592836,"Walker, Taijuan",86,0.3953488372093023,0.6046511627906976,0.3372093023255814,0.22093023255813954,0.046511627906976744,0.2441860465116279,0.47674418604651164,0.27906976744186046,0.12790697674418605,0.20930232558139536,0.05813953488372093,0.11627906976744184,0.2674418604651163,0.22093023255813954
666142,"Ragans, Cole",83,0.3493975903614458,0.6506024096385541,0.37349397590361444,0.1927710843373494,0.08433734939759036,0.40963855421686746,0.3373493975903614,0.25301204819277107,0.20481927710843373,0.10843373493975904,0.03614457831325301,0.20481927710843373,0.22891566265060237,0.21686746987951805
670167,"Schreiber, John",69,0.4782608695652174,0.5217391304347826,0.2318840579710145,0.2463768115942029,0.043478260869565216,0.4492753623188406,0.36231884057971014,0.18840579710144928,0.2463768115942029,0.21739130434782608,0.014492753623188406,0.20289855072463767,0.14492753623188406,0.17391304347826086
677960,"Weathers, Ryan",165,0.41818181818181815,0.5818181818181818,0.26666666666666666,0.2545454545454545,0.06060606060606061,0.32727272727272727,0.46060606060606063,0.21212121212121213,0.15151515151515152,0.2,0.06666666666666667,0.17575757575757575,0.2606060606060606,0.14545454545454545
701542,"Warren, Will",162,0.41975308641975306,0.5802469135802469,0.2962962962962963,0.2037037037037037,0.08024691358024691,0.38271604938271603,0.345679012345679,0.2716049382716049,0.19135802469135801,0.16049382716049382,0.06790123456790123,0.19135802469135801,0.18518518518518517,0.2037037037037037
656638,"Lange, Alex",67,0.47761194029850745,0.5223880597014925,0.26865671641791045,0.2537313432835821,0,0.4925373134328358,0.3582089552238806,0.14925373134328357,0.34328358208955223,0.11940298507462686,0.014925373134328358,0.14925373134328357,0.2388059701492537,0.13432835820895522
642207,"Williams, Devin",44,0.4318181818181818,0.5681818181818181,0.2727272727272727,0.22727272727272727,0.06818181818181818,0.5909090909090909,0.2727272727272727,0.13636363636363635,0.29545454545454547,0.11363636363636363,0.022727272727272728,0.29545454545454547,0.15909090909090906,0.11363636363636362
623211,"Brazobán, Huascar",78,0.5512820512820513,0.4487179487179487,0.20512820512820512,0.14102564102564102,0.10256410256410256,0.47435897435897434,0.3974358974358974,0.1282051282051282,0.2948717948717949,0.20512820512820512,0.05128205128205128,0.17948717948717946,0.1923076923076923,0.07692307692307691
605280,"Holmes, Clay",150,0.5533333333333333,0.4466666666666667,0.22,0.18,0.04666666666666667,0.41333333333333333,0.4066666666666667,0.18,0.25333333333333335,0.24,0.06,0.15999999999999998,0.16666666666666669,0.12
668964,"Myers, Tobias",101,0.3564356435643564,0.6435643564356436,0.297029702970297,0.21782178217821782,0.12871287128712872,0.3564356435643564,0.38613861386138615,0.25742574257425743,0.1782178217821782,0.12871287128712872,0.04950495049504951,0.1782178217821782,0.25742574257425743,0.20792079207920794
688642,"Agnos, Zach",120,0.375,0.625,0.3333333333333333,0.25833333333333336,0.03333333333333333,0.4083333333333333,0.39166666666666666,0.2,0.2,0.16666666666666666,0.008333333333333333,0.20833333333333331,0.225,0.19166666666666668
801403,"Dollander, Chase",121,0.49586776859504134,0.5041322314049588,0.24793388429752067,0.17355371900826447,0.08264462809917356,0.2975206611570248,0.4297520661157025,0.2727272727272727,0.19008264462809918,0.2644628099173554,0.04132231404958678,0.10743801652892562,0.1652892561983471,0.23140495867768593
547179,"Lorenzen, Michael",213,0.4507042253521127,0.5492957746478873,0.22065727699530516,0.2863849765258216,0.04225352112676056,0.43661971830985913,0.3427230046948357,0.22065727699530516,0.23943661971830985,0.15492957746478872,0.056338028169014086,0.19718309859154928,0.18779342723004697,0.16431924882629106
702193,"Morris, Andrew",77,0.38961038961038963,0.6103896103896104,0.3246753246753247,0.22077922077922077,0.06493506493506493,0.33766233766233766,0.38961038961038963,0.2727272727272727,0.12987012987012986,0.22077922077922077,0.03896103896103896,0.2077922077922078,0.16883116883116886,0.23376623376623373
668933,"Ashcraft, Graham",61,0.5409836065573771,0.45901639344262296,0.22950819672131148,0.19672131147540983,0.03278688524590164,0.4426229508196721,0.36065573770491804,0.19672131147540983,0.2459016393442623,0.2459016393442623,0.04918032786885246,0.19672131147540983,0.11475409836065575,0.14754098360655737
690986,"Harrison, Kyle",128,0.359375,0.640625,0.265625,0.296875,0.078125,0.3984375,0.3203125,0.28125,0.1875,0.1015625,0.0703125,0.2109375,0.21875,0.2109375
657044,"Thompson, Ryan",61,0.4918032786885246,0.5081967213114754,0.21311475409836064,0.21311475409836064,0.08196721311475409,0.4426229508196721,0.39344262295081966,0.16393442622950818,0.21311475409836064,0.21311475409836064,0.06557377049180328,0.22950819672131148,0.18032786885245902,0.0983606557377049
676083,"Junk, Janson",197,0.4517766497461929,0.5482233502538071,0.23857868020304568,0.19289340101522842,0.116751269035533,0.39593908629441626,0.36548223350253806,0.23857868020304568,0.19289340101522842,0.2131979695431472,0.04568527918781726,0.20304568527918784,0.15228426395939085,0.19289340101522842
656848,"Petersen, Michael",55,0.36363636363636365,0.6363636363636365,0.4,0.12727272727272726,0.10909090909090909,0.36363636363636365,0.41818181818181815,0.21818181818181817,0.18181818181818182,0.10909090909090909,0.07272727272727272,0.18181818181818182,0.3090909090909091,0.14545454545454545
684007,"Imanaga, Shota",194,0.3865979381443299,0.61340206185567,0.33505154639175255,0.18556701030927836,0.09278350515463918,0.4587628865979381,0.29896907216494845,0.2422680412371134,0.23711340206185566,0.10824742268041238,0.041237113402061855,0.22164948453608246,0.19072164948453607,0.20103092783505155
808963,"Sasaki, Roki",149,0.42953020134228187,0.5704697986577181,0.28187919463087246,0.20134228187919462,0.087248322147651,0.3624161073825503,0.348993288590604,0.28859060402684567,0.24161073825503357,0.1476510067114094,0.040268456375838924,0.12080536912751674,0.20134228187919462,0.24832214765100674
686218,"Sheehan, Emmet",141,0.3971631205673759,0.6028368794326242,0.2765957446808511,0.23404255319148937,0.09219858156028368,0.5106382978723404,0.3191489361702128,0.1702127659574468,0.2127659574468085,0.16312056737588654,0.02127659574468085,0.2978723404255319,0.15602836879432624,0.14893617021276595
696147,"Bachman, Sam",70,0.5,0.5,0.24285714285714285,0.18571428571428572,0.07142857142857142,0.4142857142857143,0.34285714285714286,0.24285714285714285,0.2571428571428571,0.15714285714285714,0.08571428571428572,0.1571428571428572,0.18571428571428572,0.15714285714285714
672282,"Detmers, Reid",179,0.3854748603351955,0.6145251396648045,0.3016759776536313,0.2122905027932961,0.1005586592178771,0.39106145251396646,0.39664804469273746,0.2122905027932961,0.21787709497206703,0.11731843575418995,0.05027932960893855,0.17318435754189943,0.2793296089385475,0.16201117318435754
650633,"King, Michael",173,0.49710982658959535,0.5028901734104047,0.2254335260115607,0.2023121387283237,0.07514450867052024,0.4393063583815029,0.3583815028901734,0.2023121387283237,0.2947976878612717,0.15606936416184972,0.046242774566473986,0.1445086705202312,0.20231213872832368,0.15606936416184972
605135,"Bassitt, Chris",181,0.47513812154696133,0.5248618784530387,0.2154696132596685,0.2265193370165746,0.08287292817679558,0.39226519337016574,0.3756906077348066,0.23204419889502761,0.22099447513812154,0.18232044198895028,0.0718232044198895,0.1712707182320442,0.19337016574585633,0.1602209944751381
689296,"Nunez, Anthony",76,0.4342105263157895,0.5657894736842105,0.23684210526315788,0.25,0.07894736842105263,0.47368421052631576,0.27631578947368424,0.25,0.21052631578947367,0.13157894736842105,0.09210526315789473,0.2631578947368421,0.1447368421052632,0.15789473684210525
670329,"Garcia, Rico",50,0.44,0.56,0.16,0.26,0.14,0.44,0.38,0.18,0.18,0.2,0.06,0.26,0.18,0.12
680694,"Bradish, Kyle",162,0.5061728395061729,0.49382716049382713,0.2222222222222222,0.18518518518518517,0.08641975308641975,0.2962962962962963,0.42592592592592593,0.2777777777777778,0.17901234567901234,0.2345679012345679,0.09259259259259259,0.11728395061728394,0.19135802469135804,0.1851851851851852
681293,"Arrighetti, Spencer",121,0.36363636363636365,0.6363636363636364,0.3140495867768595,0.24793388429752067,0.0743801652892562,0.4462809917355372,0.38016528925619836,0.17355371900826447,0.21487603305785125,0.1322314049586777,0.01652892561983471,0.23140495867768596,0.24793388429752067,0.15702479338842976
678906,"Teng, Kai-Wei",103,0.4368932038834951,0.5631067961165048,0.2621359223300971,0.23300970873786409,0.06796116504854369,0.3786407766990291,0.36893203883495146,0.2524271844660194,0.24271844660194175,0.1553398058252427,0.038834951456310676,0.13592233009708737,0.21359223300970875,0.21359223300970875
621121,"McCullers Jr., Lance",105,0.44761904761904764,0.5523809523809524,0.26666666666666666,0.20952380952380953,0.0761904761904762,0.49523809523809526,0.2857142857142857,0.21904761904761905,0.2761904761904762,0.1523809523809524,0.01904761904761905,0.21904761904761905,0.1333333333333333,0.2
640448,"Finnegan, Kyle",79,0.4810126582278481,0.5189873417721519,0.22784810126582278,0.21518987341772153,0.0759493670886076,0.3670886075949367,0.4177215189873418,0.21518987341772153,0.24050632911392406,0.189873417721519,0.05063291139240506,0.12658227848101267,0.22784810126582278,0.16455696202531647
676684,"Vest, Will",50,0.58,0.42000000000000004,0.22,0.18,0.02,0.38,0.22,0.4,0.34,0.1,0.14,0.03999999999999998,0.12,0.26
657756,"Seabold, Connor",54,0.42592592592592593,0.5740740740740741,0.3148148148148148,0.2037037037037037,0.05555555555555555,0.3148148148148148,0.42592592592592593,0.25925925925925924,0.07407407407407407,0.25925925925925924,0.09259259259259259,0.24074074074074076,0.16666666666666669,0.16666666666666666
657514,"Bernardino, Brennan",73,0.5068493150684932,0.4931506849315068,0.1780821917808219,0.2328767123287671,0.0821917808219178,0.3424657534246575,0.3287671232876712,0.3287671232876712,0.2328767123287671,0.1643835616438356,0.1095890410958904,0.1095890410958904,0.1643835616438356,0.2191780821917808
680802,"Weiss, Ryan",81,0.3333333333333333,0.6666666666666665,0.2716049382716049,0.30864197530864196,0.08641975308641975,0.41975308641975306,0.30864197530864196,0.2716049382716049,0.13580246913580246,0.09876543209876543,0.09876543209876543,0.2839506172839506,0.20987654320987653,0.1728395061728395
683742,"Franco, Jose",52,0.3269230769230769,0.673076923076923,0.34615384615384615,0.23076923076923078,0.09615384615384616,0.4230769230769231,0.3076923076923077,0.2692307692307692,0.21153846153846154,0.09615384615384616,0.019230769230769232,0.21153846153846154,0.21153846153846156,0.25
656427,"Flaherty, Jack",150,0.32666666666666666,0.6733333333333333,0.29333333333333333,0.26666666666666666,0.11333333333333333,0.42,0.31333333333333335,0.26666666666666666,0.18666666666666668,0.1,0.04,0.2333333333333333,0.21333333333333335,0.22666666666666666
607200,"Fedde, Erick",176,0.35795454545454547,0.6420454545454545,0.32386363636363635,0.23295454545454544,0.08522727272727272,0.35795454545454547,0.39204545454545453,0.25,0.16477272727272727,0.14204545454545456,0.05113636363636364,0.1931818181818182,0.24999999999999997,0.19886363636363635
815083,"Farris, Mitch",60,0.4166666666666667,0.5833333333333334,0.21666666666666667,0.31666666666666665,0.05,0.38333333333333336,0.4166666666666667,0.2,0.16666666666666666,0.21666666666666667,0.03333333333333333,0.2166666666666667,0.2,0.16666666666666669
641743,"Kay, Anthony",182,0.45604395604395603,0.5439560439560439,0.21428571428571427,0.24175824175824176,0.08791208791208792,0.5,0.34065934065934067,0.15934065934065933,0.2692307692307692,0.17032967032967034,0.016483516483516484,0.23076923076923078,0.17032967032967034,0.14285714285714285
663855,"Hicks, Jordan",54,0.5370370370370371,0.46296296296296297,0.25925925925925924,0.16666666666666666,0.037037037037037035,0.35185185185185186,0.3888888888888889,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.037037037037037035,0.09259259259259262,0.14814814814814817,0.2222222222222222
663436,"Martin, Davis",175,0.46285714285714286,0.5371428571428573,0.18857142857142858,0.28,0.06857142857142857,0.37714285714285717,0.3942857142857143,0.22857142857142856,0.2057142857142857,0.2,0.05714285714285714,0.17142857142857146,0.19428571428571428,0.17142857142857143
813349,"Early, Connelly",170,0.40588235294117647,0.5941176470588234,0.3176470588235294,0.22941176470588234,0.047058823529411764,0.4294117647058823,0.37058823529411766,0.2,0.2411764705882353,0.14705882352941177,0.01764705882352941,0.18823529411764703,0.2235294117647059,0.1823529411764706
676979,"Crochet, Garrett",86,0.37209302325581395,0.627906976744186,0.2441860465116279,0.36046511627906974,0.023255813953488372,0.3953488372093023,0.37209302325581395,0.23255813953488372,0.1744186046511628,0.18604651162790697,0.011627906976744186,0.2209302325581395,0.18604651162790697,0.22093023255813954
669093,"Estrada, Jeremiah",45,0.3111111111111111,0.6888888888888889,0.35555555555555557,0.2222222222222222,0.1111111111111111,0.28888888888888886,0.4222222222222222,0.28888888888888886,0.1111111111111111,0.13333333333333333,0.06666666666666667,0.17777777777777776,0.28888888888888886,0.2222222222222222
666157,"Lodolo, Nick",60,0.45,0.55,0.23333333333333334,0.26666666666666666,0.05,0.38333333333333336,0.35,0.26666666666666666,0.21666666666666667,0.15,0.08333333333333333,0.16666666666666669,0.19999999999999998,0.18333333333333335
